,word,attn_mean,counts
6380,##浴,0.015529514200000002,3
6381,コン,0.014741279466666667,15
6382,##セン,0.012044665766666669,6
6383,##サス,0.022150372333333335,3
6384,暴風,0.03341314,1
6385,##雨,0.06587698825,4
6386,臨床,0.06348464,1
6387,獣,0.03613764672857143,14
6388,学園,0.03833614575,4
6389,##報,0.025171122599999995,5
6390,医学部,0.015870602457142856,7
6391,新設,0.026824539,5
6392,獣医,0.0668676575,4
6393,学科,0.011673752928571429,7
6394,単独,0.0160224265,2
6395,講座,0.03794297628571429,7
6396,寄生,0.06307099816666666,3
6397,##虫,0.013896262999999999,2
6398,統合,0.0296393389,8
6399,教官,0.01776491925,2
6400,補う,0.008217023300000001,2
6401,共同,0.026845657462500002,8
6402,単純,0.04271602651052631,19
6403,##トン,0.015105879,1
6404,##拍,0.0177577265,2
6405,##認,0.047676465249999994,4
6406,##数,0.021940054035263157,19
6407,概ね,0.03894579866666666,6
6408,ボリューム,0.053459474374999996,8
6409,官公庁,0.025620398500000002,2
6410,製薬,0.119395489,4
6411,内訳,0.020748746000000002,1
6412,充足,0.02670989,2
6413,##母,0.06275736890909091,22
6414,ペーパー,0.061612870119999996,5
6415,手元,0.098582452,9
6416,助手,0.1338814235,8
6417,ガソリン,0.148626292,5
6418,目当て,0.03697923633333334,6
6419,成果,0.020274272111111113,9
6420,卑,0.021144643022222222,9
6421,ガード,0.061866945699999995,5
6422,オリンピック,0.109341258825,8
6423,がわ,0.0038657322000000003,2
6424,常連,0.034102474,4
6425,開始,0.016471749845833338,12
6426,ニコニコ,0.155906751,16
6427,黎明,0.026969014333333333,3
6428,ゆめ,0.0310977475,2
6429,バブル,0.046237354075,4
6430,包丁,0.027709973540000005,10
6431,##わさ,0.007108511466666666,3
6432,##ケット,0.016000443,2
6433,忌,0.047945612866666674,3
6434,操,0.012287699,2
6435,奨励,0.11380445049999999,4
6436,プログラム,0.03484736376086957,23
6437,鎌,0.069895605,2
6438,インタビュー,0.030920677,2
6439,魔女,0.021161318333333335,3
6440,ガンガン,0.09922647925000001,4
6441,自作,0.046723283870588245,17
6442,大賞,0.0322599865,4
6443,マップ,0.05068577,1
6444,共有,0.020296705347368417,19
6445,霧,0.017097981666666665,3
6446,森,0.09039812627272728,11
6447,##ヨ,0.014785277749999999,4
6448,排気,0.026576208500000004,2
6449,アブ,0.020735551499999998,2
6450,##トル,0.014797131250000001,4
6451,レク,0.00820585225,2
6452,##イエ,0.0162404015,2
6453,闇,0.04476454516666667,6
6454,すけ,0.005095155,1
6455,朝日新聞,0.04254224725,4
6456,出版,0.014631885640000003,10
6457,魔王,0.05433754225000001,4
6458,合併,0.0412432815,2
6459,任天堂,0.022322360857142863,7
6460,雨,0.020820917757142853,7
6461,停留所,0.03315032,1
6462,均,0.026654508033333333,6
6463,袋,0.030504747266666663,9
6464,指定,0.02313742294714286,7
6465,ストア,0.09091908533333333,3
6466,ベンチャー,0.0431593755,2
6467,##席,0.03621162158181818,11
6468,##別,0.03142669671111111,9
6469,想定,0.07350766222307692,13
6470,時価,0.0002757688,1
6471,跳ね,0.006118134314,5
6472,案件,0.027505316328571432,14
6473,##掛け,0.026262627005555556,9
6474,株価,0.013794783642857142,7
6475,用語,0.06766245498888888,9
6476,供給,0.01033027525,8
6477,著しい,0.006702652166666667,3
6478,銘柄,0.05325723772857143,7
6479,適正,0.014497876,2
6480,株,0.056893112716666666,12
6481,伸びる,0.02228951706470588,17
6482,不祥事,0.026183255666666665,3
6483,プレイヤー,0.044873196875,8
6484,売買,0.0022170862666666667,3
6485,成立,0.011851170849999997,12
6486,形成,0.004498584333333333,3
6487,分散,0.006678729699999999,6
6488,新規,0.051510104175,8
6489,初回,0.009346287666666666,3
6490,従って,0.138035359,2
6491,##パン,0.016717751574615382,13
6492,##ジー,0.125590827,2
6493,同種,0.025546812500000002,2
6494,餌,0.03053969077777777,9
6495,##付け,0.0255411327,9
6496,人為,0.012907964,1
6497,##乱,0.0019470922833333332,3
6498,食物,0.033139383999999994,2
6499,資源,0.038204689075,4
6500,雄,0.05410279466666667,3
6501,個体,0.023402791000000003,8
6502,および,0.03403115933333333,3
6503,上回る,0.013014661459999998,5
6504,ヒト,0.03172511833333333,3
6505,殺戮,0.026137300000000002,2
6506,解明,0.26282784,1
6507,脅威,0.07521693,1
6508,先天,0.10166288475000002,4
6509,有害,0.06279026935,4
6510,強制,0.05751514426666667,15
6511,ヒロイン,0.05696125814285714,7
6512,争い,0.01772015866,5
6513,##凶,0.03907733,1
6514,ポンプ,0.0575380775,2
6515,太郎,0.2221917022857143,7
6516,麻生,0.7378916,1
6517,河野,0.46105778,1
6518,変身,0.7194492,3
6519,リボン,0.0445367655,2
6520,騎士,0.06773988266666665,3
6521,っ子,0.0391582885,4
6522,キャッツ,0.07358457,1
6523,##アイ,0.03865917766666667,3
6524,##わり,0.00259204395,2
6525,写し,0.0131783933,2
6526,曲げ,0.0007123748700000001,1
6527,マウント,0.01696184175,2
6528,著書,0.0271072845,2
6529,##殿,0.007865429,1
6530,##栄,0.015426303299999998,7
6531,仰,0.013265923325,4
6532,縮,0.02080589,4
6533,心臓,0.0456637462,10
6534,撫,0.036403861200000005,5
6535,続行,0.016954139,1
6536,収める,0.022087801500000004,2
6537,公認,0.0223845235,2
6538,謝罪,0.08148883466666666,15
6539,守,0.0326220415,6
6540,黒字,0.01417401502,5
6541,プレッシャー,0.008427705,1
6542,リターン,0.03383959225,4
6543,プラス,0.020176821544444445,9
6544,家計,0.032422756680000005,5
6545,##兵,0.6282184500000001,2
6546,女装,0.1751704566142857,7
6547,女王,0.03204236485,10
6548,名乗る,0.12062995719999998,10
6549,冴,0.0189335691,3
6550,揶揄,0.0440284163,5
6551,入部,0.22678101,1
6552,貸し,0.037154835149999996,4
6553,##借,0.016120497,2
6554,歌手,0.04678005746666667,6
6555,アパレル,0.06558355928571429,7
6556,土曜,0.03592196175,4
6557,日曜,0.0307043796,4
6558,行き来,0.012187292772000003,5
6559,レン,0.02557656262,5
6560,##タカ,0.048588414,1
6561,##んだ,0.036448330720000005,5
6562,牧師,0.08426859,1
6563,電動,0.035428597,4
6564,家電,0.05503688946666666,12
6565,ノリ,0.025912460666666665,9
6566,ドラム,0.032530874,1
6567,ディスプレイ,0.04029999,1
6568,有機,0.02977963275,4
6569,##棚,0.0185501220925,8
6570,不要,0.01638570027777778,9
6571,ブランド,0.013985769588888888,9
6572,カー,0.09975274893,10
6573,##ペット,0.0365347285,2
6574,セミ,0.03140341,1
6575,ダブル,0.032664155675,4
6576,椅子,0.02742335457142857,7
6577,遮,0.022000902125,4
6578,互換,0.024332312999999998,1
6579,グレード,0.051171429000000004,2
6580,途上,0.16938495320000002,5
6581,##申,0.023861212375,4
6582,難,0.05219748421818182,11
6583,訓練,0.1657768198,5
6584,監督,0.062052728953,20
6585,クレジット,0.055183447700000006,6
6586,のべ,0.023946248,1
6587,幕,0.012088691,1
6588,##こそ,0.05383073766666666,9
6589,不利,0.029535306383333335,6
6590,盾,0.018207198833333337,6
6591,賞賛,0.02789546725,4
6592,崇拝,0.009981553,1
6593,人格,0.0394360577,9
6594,切り離,0.00980136035,2
6595,建設,0.017286157442857143,7
6596,サンプル,0.028995400166666668,6
6597,観測,0.014903902666666665,3
6598,自主,0.010449630199999999,2
6599,解除,0.0030170695,1
6600,過激,0.0133657397375,8
6601,同等,0.025926899466666663,3
6602,書店,0.06627720713333334,9
6603,棲,0.012288248333333335,3
6604,誌面,0.033491242666666664,3
6605,嗜好,0.0152378381875,8
6606,アン,0.013074962428571427,7
6607,ソロ,0.02044872,1
6608,リニューアル,0.013155712,2
6609,青年,0.07410376785714286,7
6610,行方,0.047815385999999994,1
6611,取り扱い,0.0380632985,4
6612,苦しい,0.006301096521428572,14
6613,消え,0.015539980366666666,3
6614,##奥,0.0061081619999999994,1
6615,盟主,0.012506521999999999,1
6616,実話,0.09374347466666666,3
6617,スキャンダル,0.014051652000000001,4
6618,ゴシック,0.00720846,1
6619,アナ,0.005534341999999999,1
6620,女優,0.0309290571625,16
6621,正しく,0.02297384314,5
6622,##並,0.0077125708000000005,2
6623,##誌,0.026451806,1
6624,劇画,0.0339764225,2
6625,ローレンス,0.011809038000000001,1
6626,##辞,0.00816611237,10
6627,ハード,0.030503732999999995,7
6628,同情,0.006964550133333334,3
6629,玉,0.045343699714285715,14
6630,そっくり,0.04399079375,4
6631,##継,0.0137673339,6
6632,可,0.05135834204347827,23
6633,##及,0.015951853000000002,1
6634,##類,0.04369934226666666,3
6635,掟,0.022287836000000002,1
6636,日経,0.270300205,2
6637,トヨタ,0.1767201525,8
6638,工場,0.03755455848461538,13
6639,奥田,0.13372315,1
6640,会長,0.021364208500000002,2
6641,豊田,0.92618865,1
6642,章,0.023911955,1
6643,##一郎,0.020439831,2
6644,名誉,0.0311313935,2
6645,米国,0.10458493,2
6646,輸出,0.1490016186,5
6647,刷,0.019422288000000003,2
6648,現地,0.029261046,4
6649,創出,0.163436078325,2
6650,北米,0.091449276,1
6651,労組,0.0396330175,2
6652,水準,0.0101226895,5
6653,ジョージ,0.060938347000000004,1
6654,##タウン,0.028640391,1
6655,ドル,0.009134087499999999,2
6656,加盟,0.026074396,1
6657,ＧＭ,0.18414222,1
6658,フォード,0.14531137,1
6659,##・,0.027852341500000002,2
6660,ボーナス,0.047765671142857145,7
6661,##円,0.012421858333333332,3
6662,換算,0.009849751414285717,7
6663,現行,0.31467171674999994,4
6664,ちん,0.033467887625,8
6665,せき,0.056738357999999996,1
6666,首位,0.24657426500000001,2
6667,近づ,0.06920614980000002,5
6668,##だち,0.03670698816666666,6
6669,乃木坂,0.43639414,4
6670,断,0.012479872183333332,18
6671,##なる,0.00932647644,5
6672,まえ,0.02140989425,4
6673,##ジャ,0.05275350400000001,5
6674,マジック,0.50310156,2
6675,##セリ,0.024017034,1
6676,豆,0.24475488633333334,3
6677,戦,0.08760836791250001,16
6678,慢性,0.0444555565,2
6679,##不,0.016347762381818183,11
6680,低下,0.1373682716,5
6681,品質,0.01264354335,4
6682,故に,0.2024967475,4
6683,モラ,0.008604063,2
6684,ハザード,0.01758870875,2
6685,##頂,0.027677137,3
6686,##魔,0.018805397666666668,3
6687,探る,0.08289597374999999,4
6688,抑,0.02358047,2
6689,諸,0.045228917949999996,14
6690,##省,0.03571533218947368,19
6691,脅,0.0111883385,1
6692,飛行機,0.04908675485714286,7
6693,羽,0.02966076457142857,7
6694,区,0.07326474103,20
6695,畳,0.02626876395,3
6696,##ルー,0.00457797665,4
6697,##床,0.0055689863,1
6698,##潔,0.117979984975,12
6699,関東,0.02975992519166667,12
6700,学費,0.028324341846153844,13
6701,ごみ,0.11006469933333335,6
6702,チョコレート,0.11782438666666667,3
6703,眠り,0.03557555236666667,3
6704,散乱,0.057547235749999995,4
6705,形容,0.0173674475,2
6706,年々,0.041102804,2
6707,教養,0.045533772363636364,11
6708,間違え,0.029419887992307697,26
6709,投稿,0.17877984481515152,33
6710,関西,0.0609392735,10
6711,町立,0.086356685,1
6712,習,0.08552012391428569,7
6713,##６,0.030550651,1
6714,五,0.023021917152631584,19
6715,題,0.030333929,1
6716,##在,0.01015894044,5
6717,冬,0.11372810255555556,18
6718,問,0.06548871116666666,6
6719,##触,0.03467134,1
6720,##習,0.043276800500000004,4
6721,復,0.008812816,1
6722,ラジオ,0.04701366255333333,15
6723,テキスト,0.06802978518,5
6724,暗,0.02188669192,5
6725,発音,0.04126762244,10
6726,##景,0.03397314233333334,3
6727,下着,0.33206284511111117,9
6728,年上,0.13630242765,8
6729,年下,0.05690608125,6
6730,積極,0.023335547917647057,17
6731,風俗,0.04170579704230769,26
6732,本位,0.031969038649999997,2
6733,果て,0.030598982,7
6734,賢者,0.10084575,1
6735,キュー,0.026232138,1
6736,メモリ,0.035092401333333335,9
6737,コンテスト,0.013813513000000001,1
6738,締め,0.04668881976,5
6739,重複,0.05183436150000001,6
6740,##ばら,0.021901306333333332,3
6741,##わす,0.034130518,5
6742,委譲,0.03599327,1
6743,ホー,0.05743045,2
6744,がら,0.015953952,1
6745,いたる,0.019462905975,4
6746,解析,0.03064084243333334,3
6747,差分,0.0285594346,5
6748,プログラミング,0.040732529393333335,15
6749,正式,0.04330814385,2
6750,定義,0.040993225823684205,19
6751,しら,0.06584188708333334,6
6752,天使,0.17275460333333334,6
6753,道路,0.03178766962222222,9
6754,##おり,0.026783645999999998,3
6755,妙,0.0520178345,8
6756,一致,0.07906464845555555,9
6757,##字,0.012166494933333334,6
6758,補足,0.0166356032,8
6759,あたる,0.0438243524,5
6760,弊害,0.034237108,3
6761,##鮮,0.0576656968,3
6762,驚き,0.016481584,1
6763,説,0.21311412710000002,10
6764,異説,0.02811826,1
6765,提示,0.012484603690000002,10
6766,目玉,0.0949741904,5
6767,つながり,0.014446906333333334,3
6768,##久,0.11111281474999998,4
6769,##マラ,0.06630090599999999,1
6770,##ソン,0.0279799945,2
6771,砕,0.01025469,2
6772,レース,0.018966053333333333,3
6773,##がく,0.0107987315,2
6774,苦しみ,0.07248506786363634,11
6775,暫く,0.07677131975,4
6776,ウルトラ,0.035934791,4
6777,マラソン,0.0674644918,5
6778,アイアン,0.037146658,1
6779,相応,0.03326053625,4
6780,敗退,0.028693299999999998,2
6781,##希,0.09313825133333335,6
6782,##寿,0.00654201265,2
6783,近,0.014728768341666665,12
6784,銃剣,0.02889126870666667,15
6785,切れ,0.013641700651818182,11
6786,近年,0.12448116666666668,3
6787,血圧,0.019498778333333334,3
6788,好物,0.012512213000000001,1
6789,控える,0.04059804563333333,9
6790,孫,0.128620878,3
6791,玩具,0.0789246225,2
6792,意気,0.024461184666666667,3
6793,無断,0.02696587356666667,9
6794,叱,0.058145944166666665,6
6795,呆,0.03106261684,5
6796,電機,0.03727065066666666,3
6797,製品,0.07845456603181819,22
6798,繁,0.017566689666666666,3
6799,量販,0.01599925175,2
6800,起伏,0.00851434065,2
6801,大口,0.015815854,1
6802,学芸,0.017100658,1
6803,投げ,0.00477186734625,8
6804,バター,0.0406696255,2
6805,メロ,0.009095296,1
6806,##ドラ,0.019335490919999997,5
6807,##威,0.030111914349999998,2
6808,アジア,0.022293639285714286,7
6809,組み,0.006857331445,12
6810,合わ,0.0068900038333333325,6
6811,普及,0.06690044614285715,14
6812,口腔,0.17533503,1
6813,洗,0.0180263685424,25
6814,ケア,0.16840112,3
6815,主体,0.03316898203333333,9
6816,##洗,0.07191047004615383,13
6817,##倒,0.024267956850000005,6
6818,しの,0.0355800595,4
6819,職種,0.19155850433333332,3
6820,ハ,0.11085385585714283,21
6821,漂流,0.36321005,1
6822,ファイト,0.5461853283333333,3
6823,終了,0.04540908799,10
6824,##ガー,0.17036157524999998,4
6825,撲滅,0.13731216866666665,3
6826,炎,0.13453357766666665,3
6827,消す,0.055078078653571415,28
6828,重ね,0.0076556336,1
6829,プライベート,0.04085559586461539,13
6830,##識,0.017737022442857145,7
6831,エッ,0.020229582814285715,7
6832,##ティカル,0.0325218775,2
6833,コレ,0.007129788000000001,1
6834,##クト,0.037494284325,4
6835,ネス,0.06485537400000001,1
6836,##眠,0.03915949933333333,3
6837,個室,0.039020729,5
6838,インター,0.03630500693999999,15
6839,踊り,0.036321767000000005,1
6840,射,0.09604557550000001,4
6841,##精,0.18331478665,4
6842,##役,0.03439799227777777,9
6843,砂漠,0.02322981115,4
6844,歌う,0.11502894520000001,15
6845,輝き,0.17377155,1
6846,見つ,0.0063626201500000005,2
6847,##の川,0.1052712,1
6848,##ピア,0.0405705435,4
6849,##級,0.042189906954545456,22
6850,前日,0.0418272638,5
6851,延ば,0.016937184,2
6852,肩書き,0.046232374,3
6853,付,0.0334839079,10
6854,子会社,0.04809661175,2
6855,##旦,0.05231988,1
6856,カンボジア,0.047959268,1
6857,高級,0.059096792358823536,17
6858,##界,0.055508734500000004,2
6859,アンコール,0.08376652,1
6860,##ワット,0.04481202,1
6861,刻,0.10041248,1
6862,壮,0.0386459282,5
6863,ラオス,0.052040614000000006,1
6864,通じる,0.06638485374285714,14
6865,##ミン,0.045623000000000004,1
6866,博物,0.0266773384375,16
6867,印象,0.018103325658,35
6868,展示,0.17696974666666665,3
6869,のど,0.009235749900000001,2
6870,注意,0.03937975488214285,28
6871,事項,0.14035721745000002,4
6872,##割,0.00502534223,3
6873,運命,0.004924965128571429,7
6874,低,0.0298572857862069,29
6875,体型,0.01663319295,4
6876,共,0.02263879738125,16
6877,うじ,0.12054991849999999,2
6878,##じゃ,0.164508152,3
6879,勝率,0.01462725125,2
6880,##ブリ,0.0675758004,5
6881,##ナム,0.023100408500000003,2
6882,クワ,0.009815157,1
6883,##ガタ,0.054406960666666664,3
6884,ゲン,0.045446022999999995,1
6885,##ゴロ,0.05086731839999999,4
6886,##ウ,0.06289922197142857,7
6887,##ゆ,0.014711916304285717,7
6888,没,0.023394015,1
6889,輝く,0.0416920595,2
6890,服装,0.101377746625,8
6891,サイズ,0.03335453567826086,23
6892,推奨,0.043802696275000004,4
6893,漏洩,0.11900740200000001,2
6894,対策,0.090991569395,20
6895,ランダム,0.10677951333333334,3
6896,サー,0.12299790000000001,1
6897,戻,0.027561306666666664,3
6898,待,0.02818752316666667,3
6899,カテゴリ,0.062400982,4
6900,もしも,0.19000682916666667,6
6901,桃太郎,0.17312501,3
6902,喪,0.1382636808,5
6903,##もの,0.023549486879999998,5
6904,ホス,0.041382294,1
6905,##テス,0.0077311344999999995,1
6906,中古,0.06872140450714286,14
6907,リサイクル,0.037942912,1
6908,##魚,0.08736552325000001,4
6909,裸,0.017184450866666666,6
6910,糞,0.03071195511111111,9
6911,学び,0.023995293333333334,3
6912,元号,0.044732075,1
6913,遭う,0.1405530084,5
6914,##しみ,0.012240307142857145,7
6915,賛,0.0046048350500000005,2
6916,最上,0.014474251,1
6917,凝縮,0.0061201183,1
6918,烈,0.029579223,2
6919,##角,0.01533022657777778,9
6920,カナ,0.048444605249999995,4
6921,御,0.06976847857142858,21
6922,##仁,0.038829192666666665,3
6923,禁じる,0.05447697385714285,7
6924,由来,0.03390029,4
6925,ファクター,0.0555245,1
6926,##骨,0.010700626999999999,6
6927,血統,0.19501874466666666,3
6928,サン,0.0173256446875,8
6929,##クス,0.014645611533333333,9
6930,崩れ,0.053869768500000005,6
6931,鑑賞,0.10385364442857144,7
6932,入れ替え,0.027923244399999998,5
6933,クイズ,0.056889547,2
6934,横行,0.11303174625,4
6935,##ネ,0.010922114942857145,7
6936,気味,0.06953087667857141,14
6937,白い,0.09224578459999999,6
6938,国営,0.032140505,1
6939,育児,0.16425810799999999,6
6940,時計,0.021242470899999998,15
6941,電池,0.02992954277647059,17
6942,単,0.006060962308333333,12
6943,ストック,0.048569196349999996,4
6944,かわり,0.030774640000000002,3
6945,もて,0.043729456675,8
6946,片方,0.0193613845625,8
6947,おもちゃ,0.040680047999999996,6
6948,価格,0.04562534799615385,13
6949,譲る,0.04012237923076924,13
6950,説得,0.04326251500000001,5
6951,投入,0.055228783000000004,2
6952,ヘッド,0.12401607233333334,3
6953,過ぎ,0.05024184620000001,5
6954,解,0.01707169842352941,17
